20.004868,20.003614,20.004785,20.002539,20.267766,20.005809,20.00718,20.00586,26.55538,21.294834,21.335684,21.677755,20.612664,20.570024,22.627815,20.421322,29.580939,26.818965,28.451057,26.698754,39.556475,44.697067,35.303147,43.459745,20.523224,20.080703,20.647247,20.455902,28.469036,26.814572,28.481502,28.719181,34.65345,31.533213,32.385755,31.409031,20.474016,20.201851,20.439111,20.504608,21.386923,25.668755,34.801338,28.384473,34.001364,29.981432,29.364714,29.856561,37.113506,36.273954,34.764434,34.072606,34.116208,35.701287,20.008188,24.734637,20.0,17.729722,19.346777,20.0
20.005819,20.004384,20.005078,20.003896,20.267597,20.007627,20.008884,20.016469,28.651085,20.982922,21.132874,22.746089,20.493027,20.802065,22.095378,20.524516,30.180083,27.232206,29.165346,27.59296,40.853111,43.846106,36.89371,45.140299,20.422503,20.135528,20.531744,20.461588,28.246452,27.571698,29.034595,29.101767,35.626205,32.754184,34.82492,33.051367,20.536225,20.16318,20.552299,21.185943,21.699304,26.481246,34.742917,30.646861,34.626106,31.815914,28.942369,31.691188,38.381739,39.106901,36.305604,35.060995,35.630627,39.017518,20.011232,25.521804,20.0,19.876029,23.252945,20.0
20.006327,20.005238,20.005629,20.005915,20.215176,20.068036,20.01574,21.642009,29.515806,21.269267,21.989641,22.762528,20.321072,21.049265,22.241222,20.672621,31.831678,28.549534,30.521613,28.967176,42.658472,42.19563,37.385782,49.348116,20.33425,20.174271,20.468755,20.481394,27.958534,27.634412,31.510673,31.473,37.94602,34.725119,35.822845,34.865108,20.415368,20.278092,20.925964,22.276289,21.662982,26.911448,37.202847,30.8622,35.940524,32.302905,30.789779,32.102011,40.998917,40.574254,38.720673,36.296344,37.546992,39.084426,20.015615,27.270591,20.0,17.914981,20.566071,20.0
20.006783,20.006083,20.006667,20.231247,20.373461,20.449965,20.21591,22.828933,27.812782,21.890325,23.04963,23.857125,20.271576,21.566763,22.981304,20.76123,30.293174,30.558315,30.643392,31.069049,42.579333,42.562037,37.051255,49.674673,20.373206,20.295627,20.349733,20.600621,29.667431,29.849947,32.965899,33.157758,39.300272,36.481759,37.274378,36.136752,20.601335,20.394448,22.874765,23.26112,21.421108,26.225056,38.202117,29.866293,40.172946,34.726591,35.83322,32.421147,43.725709,43.478812,42.158581,38.705476,39.360333,39.819497,20.016747,30.331011,20.0,17.517888,19.596149,20.0
20.007882,20.007188,20.007977,21.936779,21.310749,21.59819,20.556908,23.745794,26.626526,23.066473,24.723281,25.373602,20.328819,21.554674,22.973906,20.774805,30.809938,31.593124,32.84197,31.41143,43.091477,43.901057,38.874237,52.197441,20.579709,20.486253,20.324885,20.681305,31.128726,31.722062,32.227577,34.685913,40.371354,37.087696,38.656286,37.164367,20.898497,20.445837,23.069262,23.488164,21.843104,25.670253,36.664623,33.796175,42.573771,38.824789,39.707459,34.055239,44.762134,44.30159,44.609373,41.953046,42.585824,40.508781,20.0194,31.710571,20.0,20.659093,19.290136,20.0
20.009676,20.01387,20.009672,22.593944,22.075082,22.746568,20.944247,25.153352,30.983313,23.505784,25.138916,26.14475,20.434393,22.025833,22.502282,20.846506,34.276663,31.638035,36.523487,33.352719,43.833643,46.172674,39.396353,47.788421,20.575348,20.236012,20.358848,20.633139,34.301399,31.90301,32.457973,35.421463,40.171354,36.839589,40.438967,38.729734,20.140036,20.481729,23.263774,22.60588,22.91513,26.191276,35.184907,35.858466,38.802765,33.457535,40.336933,37.110045,46.77594,45.275382,45.466733,43.129929,43.416601,42.209937,20.022394,33.0631,20.0,21.216916,18.791305,20.0
20.0139,20.049177,20.021266,22.278694,22.099885,23.166876,21.569084,25.462491,31.788842,25.076216,25.667286,26.63007,20.545401,22.498514,21.800905,21.037445,34.346709,33.204936,38.778251,37.365843,47.517055,48.574183,41.591957,51.675782,20.305842,20.104984,20.461937,20.566979,38.469035,32.917857,33.238688,36.366825,42.949743,39.698308,41.722266,40.184009,20.967099,20.461113,23.029697,22.950699,22.576923,25.238909,39.026492,36.568358,34.523663,30.38515,37.549043,38.345922,47.587375,47.361385,45.178587,44.942552,44.44979,44.161255,20.017202,35.000237,20.0,19.6717,20.270933,20.0
20.273675,20.722088,20.078391,21.542655,22.739471,24.170533,22.172629,26.046768,35.605963,27.803821,26.993263,26.861058,20.627464,22.374743,21.886824,21.206365,32.958001,35.315268,39.459773,39.970601,49.227623,46.270824,44.516593,56.512553,20.189166,20.124404,20.607306,20.475302,36.965791,35.155136,36.140341,37.888824,42.809854,41.434013,43.377332,41.262906,22.110991,21.32291,22.720907,22.884131,21.998244,21.771712,41.708447,37.364192,42.775737,31.882815,36.990313,36.527547,50.131101,50.050102,47.9259,45.611063,45.195834,44.496315,20.031271,33.357381,20.0,16.996717,21.707577,20.0
21.226623,22.071801,20.133449,22.237095,23.474018,24.731823,22.633699,26.309251,35.458075,26.565145,27.599103,28.092927,21.462181,22.352434,22.339523,21.590933,33.791863,35.635857,38.251378,39.851325,50.202945,49.11143,46.337875,53.856908,20.291734,20.474995,20.491126,20.393213,36.435861,36.756262,38.187836,39.768757,45.540961,42.644705,43.902115,42.573294,23.111353,21.978756,22.593239,22.227289,22.515387,21.019434,40.577866,36.91577,47.934126,41.678201,39.069489,36.520635,52.717449,52.251401,47.871291,45.911948,45.895187,45.997046,20.168666,29.963531,20.0,16.931567,18.706845,20.0
21.835195,23.182547,20.157183,24.23897,24.689928,26.170277,23.388789,26.744499,36.072206,26.617004,28.835966,30.296733,21.89805,21.935244,22.788124,22.253441,35.699073,36.94742,40.473691,39.084247,51.822396,54.257641,51.997292,55.724838,20.807104,21.68459,20.28576,20.486754,37.555884,37.313657,40.121786,41.843219,47.877223,44.811367,46.065013,43.171926,22.136429,22.258774,23.500361,21.931389,23.484984,21.08653,42.074201,39.041,44.756583,43.102708,42.433191,40.728514,53.58848,53.833284,49.601342,49.304368,48.592464,48.573981,20.777627,31.117573,20.0,20.407617,18.829492,20.0
